5,"Phone works great. Features are different than previous phones (I had a really old one), but I got used to it quickly."
5,"Chose this phone for my wife over the iPhone X. Works like previous models, no issues thus far."
5,This is a beautiful phone but if you have the 7 wait to upgrade. My daughter had the 6 and we needed the 64 GB of storage that comes standard with this phone. There is almost no difference between the 7 and the 8 other than the better camera and the glass finished back. It is a great phone though if you are upgrading from a 6.
5,"The iPhone 8 is a blend of old-school and new-school feel and design. You'll find many of the same features from the iPhone 4, 5 and 6 built in this model. What stands out to me is the progression of the technology and the need to access information more accurately. The iPhone achieves this goal. A++ overall."
5,This is exactly like every other phone. It’s really great. I can’t wait to post what I’m eating for dinner.
5,Could not have waited any longer...this phone is superlative in all aspects. Everyone should buy this Apple...
5,"IOS 11 is amazing and since I've upgraded from a (6s) to the (8) I have absolutely no regrets. Overall great, reliable, and fast phone."
3,"I like the iPhone 8, but it seems like you have to do an update more frequently than any iPhone I have had in the past"
4,"Upgraded from iPhone 6s and the battery lasts much longer, great product overall, just the new iOS was crashing, all fixed now"
5,"So far, so good with the iPhone 8. Battery lasts a long time compared to old iPhone."
5,I have had the iphone since it came out in 2007 and have always been a fan. got this 1 for the kids and the X for my wife and myself. love the picture quality and the sound that comes from the phone it is even better on the X and it is so fast. Truly one of the best.
5,I have had the iphone since it came out in 2007 and have always been a fan. got this 1 for the kids and the X for my wife and myself. love the picture quality and the sound that comes from the phone it is even better on the X and it is so fast. Truly one of the best.
5,Easy to use. Love the camera and all the features.
5,I used dated blackberry for years. I love the pictures
5,Just updated from a 5S after several years. This phone has a great size screen and a great speaker. So much easier to hear.
5,"I love my new iPhone8. It is amazing, everything I ever wanted. The display is beautiful. I feel bad for everyone without one."
1,I didn’t get reward points for this. Please transfer reward points
5,Love all the upgrades made to the new iPhone. Life is better
5,Phone works good and has a lot of newer features. Verizon is the best carrier.
5,"I had a 6 and when that died because of water damage, upgrading to the 8 was easy and simple. Other than a few minor upgrades it’s basically the same as the iPhone6 which I loved so this was a no brainer. A big plus is that the 8 is water resistant and see above why that is a big deal!"
4,Hope battery lasts longer than 6s has recently. Like the updated camera features.
4,Like the updated camera features. Hope the battery hold charge longer than old phone.
2,I bought 2. One was defective out of the box. Had to buy another and wait for my credit on the defective one. Thought seriously about switching to a droid. Wish i had of. Reload from the icloud did not go well. Very poor work by Apple! Very didappointed
5,"The iPhone 8 is an amazing upgrade from my old iPhone 6. I loved the form factor of the 6 so I’m very happy that the 8 is almost identical in this regard. 

The TouchID is a LOT better than it was on the 6. It unlocks almost instantly, and it recognizes my fingerprint much more often then my 6 has been."
5,Very happy with this phone and all of the improvements to it.
5,This was a much needed upgrade for me and it more than meets my expectations. Love this phone!
5,"Easy to navigate, larger memory, screen is easy to read"
5,Has a larger memory than my iphone 5. Easy to navigate
5,Got to replace a iPhone 6. Very happy w phone and amount of storage.
5,Well its iphone!! i definitely recommend X if you like iOS
5,The new IPhone 8 is a great upgrade to my old IPhone 6s plus. The camera is amazing along with many new features and enhancements.
5,Must have. Best iPhone yet. Best size and functions!
5,"I switched from Samsung to my first ever iPhone. I love the size. I do not like how big all the other phones are getting, so I hope Apple continues to offer this size and quality."
5,Does exactly what it says it does. Great product for the money!
5,Watta design and camera is awesome. Just lacking portrait on front camera except that phone is awesome
5,My new i8 is great! I was very happy with the store's employees. Very helpful and fast!
5,This phone has an easy to hold size. I love the graphics in the apps
5,"Yep, had to do it. Bought my first smart IPhone and am very pleased thus far. Feels good and performs great. Still have a lot to learn but what great fun."
5,"Great phone... look I know many people don’t understand the difference between 7 and 8, and saying that why you would just get the x... well that’s the thing it’s all relative! The phone you love is not bast one fancy features... it’s based on you! I love this phone and my husband loves those old flip phones that don’t do anything lol it’s just preference! So... 7? 8? X? Who cares? You... only you...!"
5,iPhone hasn’t let me down. Not many new upgrades on this phone from my 6s that I have noticed. I am just a basic user pictures/text/calls/ and a few apps
4,"I switched to Apple from Samsung for convenience. My car is Apple friendly. It sounded like a good reason at the time. I'm happy with the phone, battery life, apps and so forth ... I just prefer Samsung over Apple. If you're an Apple lover ... you'll love this phone."
5,Great phone as always. We had an iPhone 6 before and the upgrade to the 8 is amazing. So much faster. Super happy with it.
4,"Great phone, glad to be away from the large plus size! Battery life seemed better on the plus, but I still get over a day on this one, so nothing to be concerned about!"
5,Good phone but too expensive to carry around. Not sure if it's worth it.
5,Another great iteration of the IPhone ... mostly just faster than it’s previous models
5,Fast. Accurate and just the best one ever. I love the new non push button. It is so easy and accurate
5,"Availability of all the phones with all the color options and storage capacities. Best service. 
Overall great experience."
5,The iPhone 8 is great. The ease in function and the camera are the selling points
5,Very stylish and easy to use. Definitely faster and pore responsive than previous models.
5,I love my new Apple Iphone 8. The camera on the new phone is amazing. the clarity of the pics look like they were taken on a proffesional camera. Above all the experience itself was fantastic. Kaylee was my sales representative and could not have been better.
4,Still familiarizing myself with the new features. No complaints so far.
3,iPhone 8 is just an updated 6S. Should have waited on X
4,"I went for the IPhone SE to this one. I have no complaints. Is it much better than the SE? No, but it has much more room given I had the 16gb SE, and I really loved my SE. The 8 has been pretty reliable so far, and it does have a few features my SE did not have."
5,"Got this phone as a replacement for the iPhone SE which had screen issues. So far, it's working great."
4,"Just received thus item in the last 2 weeks. Son wanted the plus, but he's 12 so he doesn't get a choice. Other than him being grumpy about a smaller phone, he loves it. Says it has way better features than the 6s he had upgraded from"
5,No problems so far I like the new features wireless charging
5,The phone is elegant and fully equipped like any other phone.
4,Love my new iPhone. The staff at Best Buy did a great job in helping me decide which phone would be best for me.
4,The new iPhone was a great upgrade from the iPhone 6. The camera is amazing!
5,This iphone replaces an iphone 4s. I love it! Only downside is the number of apps I really liked but are no longer supported.
5,Best phone ever. Best Buy is the best store ever. They have everything you need.
4,Over all the phone is good. I like the camera and it functions well
5,"Enjoying my first iPhone, now I am completely an Apple user. I was again impressed with the Best Buy staff. Great knowledge and a desire to help made this another pleasant experience."
5,Beautiful improvements on the 7. Bigger capacity makes it a great value!
5,Awesome phone Apple is great company easy to use nice upgrade
5,Iphone 8 all the way. Great buy for the buck. Best phone ever.
2,"This phone is slower, screen flickers, much heavier. I should have stayed with the 7."
5,"I love this new phone, great features I love the new camera"
5,Great phone for my needs to do my everyday things will
5,This phone is a step up from my iPhone 6 and SE. beautiful.
4,"Upgraded from an iPhone 7. Some good features compared to my last 7. Love the true tone color where it adjust the white balance base on the amount of light in your surrounding. Its quite pleasant on the eyes. Wireless charging isn't the greatest but the feature is there if needed. bigger storage is always a plus. starts at 64 as oppose to 32 in its last model. I would honestly say, if you're coming from a iPhone 6 or lower, this would be a great upgrade. If you have a 7 like I did. Should probably keep it."
4,Phone is wonderful easy to use and set up. screen is great love the fact that it is as great as plus but smaller and less bulky.
5,"This is a great phone, not too much of an upgrade from the 7."
5,Easy to use. Screen is super clear and has good sensitivity.
5,Easy to get use too. Feel like I have more security than with Android.
5,I love my new rose gold iPhone eight. It’s slim beautiful and easy to use. There are some new things to learn since I previously was an android user. I find the transition easy and lots of fun.
5,Great phone! Full charge lasts forever and overall speed is amazing. A must have!
5,I am expecting a great performance from this product. My other iPhone did not disappoint.
5,My wife’s iPhone 6 was struggling but this is a massive upgrade in every way.
5,I have been an Apple customer for several years and they never disappoint me. The new phone screen is very crisp and gorgeous. I upgraded from the IPhone 6 and love it.
5,"Avid apple user for years. Some say apples behind in technology, but I think they just perfect it before releasing!"
5,"The iphone 8 in my opinion is a very good phone but not much better than the 6 or even 7. With the exception of wireless charging, It's really not worth the extra cost."
5,"This was a replacement phone for an iphone 6. Very happy with the phone and the technician, from best buy, who transferred my data from old phone to new. Just wish they weren't as expensive as they are. So far phone works very well."
5,"Love the newest features , charging pad convince is great . Wish I could afford the X"
2,"The new iPhones are underwhelming. It’s nice that the hardware and software are a little better than previous models, but the phones are overpriced. The glass on the phone’s front and back cause it to slide off of surfaces frequently and make it difficult to hold in my hand. I prefer the metal-backed phones because the friction makes them easier to hold. I have dropped this phone many times and have already cracked the screen. Very glad I didn’t pay $1000 for the X."
4,"I was going to go with the 7, but this turned out to be a better value. The camera is much better and I’m looking forward to wireless charging."
5,This is replacing my wife’s iphone6 s. I can definitely tell the difference in speed. Much faster processor. Other than that you can’t really tell the difference. The wireless charging is cool too. I have a Lexus NX sport and it had the iq charger in it but charges slow.
5,I am very pleased with this phone and it has fufiled all of my phone needs.
1,"Dear support,
I purchased the IPhone 8 and I cannot use an European simcard. What can I do?"
4,"I upgraded From a Iphone 5 to a Iphone 8
I love the photos and slow motion video"
4,Great upgrade! Everything my old iPhone had plus more. Only reason for 4 stars was lack of the dual cameras as the iPhone 8 plus offers.
5,this phone fits my needs perfectly and the camera is fantastic
5,I'm new to iPhone. It is a great phone. A lot of features.
3,I had to get a new Phone because I dropped my old one and shattered it. I went to work and tried to plug in my headphones and found out I can’t. The NEW headphones plug into the charger so you can’t listen to music and keep your phone charged at the same time unless you charge it wireless but that type of charger is an extra cost.
5,"I know everyone is going crazy over the X, but I’m still set on having a home button."
5,Best Buy has the new iPhone in stock and make it super quick and easy to upgrade
4,"Battery life appears to be excellent, phone is lightning fast, takes excellent pictures. I haven't found anything I do not like about it. Rated 4 stars based on reviews I read that the glass back can easily be broken, not even going to take the chance so it went from the shelf into an otterbox."
5,Love it so far. I am usually the one with the oldest phone now I have the best!
5,i upgraded from 6s to the 8. haven't had any issues with the phone. works like any other iphone. the home button isnt a real button just touch sensitive which i like.
5,My daughter really likes the phone as her iPhone 6 stopped working. It is a great replacement!
5,No other phone I’ve owned has been as reliable. It just works!
5,Another top notch Apple product. Wireless charging is a must.
4,Battery life isn’t any better than the iphone6 I had
4,I am very pleased with the iphone 8. It is the best phone I ever had
5,Have always loved iPhones. They never disappoint. Good service at the cellular spot in Best Buy
5,Phone we have come to expect and need. Camera is even better than the last one. Great memory capacity.
5,Easy to use. Info easily transferred from Samsung 5 s
5,"Upgraded from an iPhone 6 to a ""regular"" iPhone 8. Thought about the X but decided instead to go with the regular 8. It's fast, reliable, and a solid performer."
5,great experience at Best Buy. Excellent phone with great features
5,Very easy to use. Great camera. Great speakers. Easy to handle.
5,Noticeably faster than my iPhone 6. Very satisfied so far!
5,"Not really new and sexy, but a good, reliable phone with incremental upgrades"
5,"Purchased the Iphone8 for my son, the sales rep was helpful and patient, price match for the iphone plus gave discounts for accessories."
5,"iPhones used to be about innovation, nowadays they are about reliability and security. That's it. Waiting for the next crazy model, since nothing else surprises me nowadays, not even the overpriced X"
4,The Iphone 8 seems to be quite similar to the Iphone 7 minus a few upgraded features. I have had many issues of glitches with the phone shutting itself off.
5,I absolutely love the new iPhone. It’s so much faster than the 5se
5,I bought this because my old phone would constantly die. The new hardware is so much better. This phone is lightning fast and this camera is amazing.
5,"Great iPhone, worth the money and very efficient and high tech"
5,"The service was great & they explained everything so i knew what i was getting into . Plus , love the phone"
4,"I am not a avid phone junkie. There are some that utilize their phones for just about everything . No judgment here just the way our society is today and to be honest I am not so much or perhaps just not as quick. I see lots of advantages from a iPhone 6 to the 8. The camera is a plus, The operating system is much more responsive and the cell reception in the north area of my city is much better as I have both of the MAIN cell services with multiple device that apple provides and do not think it has to do the service provider. All in all a great phone but a bit pricey as it comes from an old rather dapper chap ( if may add) like myself that finds himself more routinely saying, "" I remember when .... and in this case - "" I rember when I could get a cell phone for free....
hahahahah!"
5,"Great camera, holds its charge, clarity on phone calls is good."
4,Very Satisfied So Far There is a lot to learn but I am getting there
5,I am so glad I made the switch I couldn't be happier that I now have the iOS 11 on the apple 8
5,I Recommend doing the instore pickup. I was in and out of the store with a new phone in less than 15 min
5,Got my wife this new version of the iPhone. She loves it. She used to have a 6s and this is so much faster.
4,I would recommend this product for someone who is making a big jump in there phone upgrade. I would not spend money switching from iPhone 7 to iPhone 8 not worth the slight difference
5,My mother got this for herself she wasn’t to fond of the bigger screen so she got the smaller version of the 8. She has been use to the home button being a physical button so this one has the home button from the iPhone 7 which has that Taptic feedback home button. Which isn’t an actual button. Just felt really weird for her but eventually got how it works. Now it’s not an issue other than that she says it’s a nice upgrade for the iPhone if you need to upgrade and want a smaller screen.
4,I upgraded from an iphone 5 so not sure what’s “new” but do not like power button on side. It’s easier on top. I like weight and size but still learning features.
5,Love all the features on the new phone. Enjoy learning all the new things.
5,"lost the old phone, but this to replace, happy with the camera in iPhone 8,"
5,Great phone great price!!! Love all the extras with this phone
4,"I had the 6 and while this isn’t a huge step forward it’s def a marked improvement over my 6, I love the stereo speakers, improved battery, and just overall performance. I didn’t want to spend the money on the X and I’m very happy with this."
5,"It was time to upgrade my iPhone 6s which was still in great shape, so after much research I chose the iPhone 8 and I have kept my 6s for my work phone. I love my new iPhone 8. I chose the silver, which actually looks white to me, and it is beautiful. I love the feel of the phone and the camera is fabulous. Win win for me!"
5,"Excellent product! Works as advertised, love the color!"
5,Phone is easy to use. Camera is very good. Processor is fast as well.
5,I'm happy with the purchase. Just what I was expecting.
5,Very happy with this phone. Went from the 5 to the 8 and it is a vast improvement.
3,"Really like the 6s, besides better camera. Should’ve waited for X"
5,Daughter loves her new iPhone. Camera is much better and more space
5,Until you have the extra power you don’t know what you’re missing. In today’s phone usage we spend time on Social Media and News/sports sites so the clarity of sound and picture are great! BATTERY LIFE will knock your socks off... Best phone yet
4,Had problems with the phone not locking at first even though I had auto lock on. After I updated it to the current version I haven’t noticed this problem now.
5,"Very responsive and easy to utilize. Love the new features from the upgraded iOS operating system. Especially the increase in battery life, do not have to utilize the external battery as was needed with the iPhone 6. Fully recommend for others wanting a new iPhone without spending an extremely high price. Let the iPhone X work out the kinks before switching."
5,A little pricey but worth it. Loving it. Would recommend it to a friend
5,I upgraded from an iPhone 6. Love the new features.
5,It was working good anything looking great and camera working good
5,"Really happy with my brand new iphone 8. I've had an iphone 6 for several years and the touchscreen has been less responsive over time, so my new iphone is a vast improvement as the touch screen is very responsive! Also, the display clarity, set-up, siri, camera, etc... are all new and improved. LOVE IT!!!"
5,"Good camera, great battery life. Another happy iPhone user."
5,Very satisfied with the speed and battery life. Highly recommend.
4,I purchased the phone a couple weeks ago and it has worked great. Very easy to figure out and has an awesome camera. Battery life is good as well.
5,My wife loves the phone. Have been waiting since the 6. Better in every way
5,Love the phone. Better in every possible way. Buy one.
5,Have been a apple fan for years. Went from a 6 to an 8. It's faster but I'm still getting used to the multi touch.
4,"Love this phone, the size is perfect and the camera is amazing!"
4,I bought this for my son. He seems to really like it.
5,I really like this phone. It replaced an iPhone 6 and works great. Fast processor and really good camera. Easy to setup.
5,"Love my iPhone 8!! Upgraded from 6 so well worth the upgrade! Love the camera, wireless charging and speed!"
4,"Really not huge changes from the 6 to the 8s IPhone. Yes, size matters, but I wouldn’t have purchased a new phone if the 6 didn’t have some malfunctioning. Just TOO expensive!"
4,This iPhone is a little faster than the 6s I had. Also the battery lasts longer. Otherwise it is pretty much the same.
5,Excellent feature and much better than my 6s I phone
5,Apple again has made great improvements. Never failed to impress
4,iPhone 8 has a new feel but it's very fast. I think I'm going to like it when I figure out how to plug headphones in.
5,"Just the right size, easy to use, nice upgrade.This phone is what I was looking for."
5,"The battery life on this phone is great. I can go the day without charging the phone, and that’s with heavy use."
5,I needed a new phone badly.. And this phone works great..
5,My experience buying and now using th new iPhone 8 has been nothing short of fantastic. This phone is 64 gig. The hey Siri feature is amazingly convenient. The advanced camera is a lot more fun to play with.
5,"This version of the Iphone is great! While it is bumming that the home button is not a button anymore, the camera can take excellent quality photos and the operating system is fast and reliable."
5,"I can't wait to set it up, it seems like a really big improvement!"
5,Was going to gt a 7 but the price difference for the added features made the upgrade worthwhile. Still need to get to the Apple Store for learn about the newer features
4,Great product. Excellent upgrad from I phone 6. Great Camera
5,We always buy Apple phones and the wife loves this phone.
5,"Had the iPhone 6 so this is a big step up, but it’s amazing the features that this phone brings"
5,For the price It was worth it. I upgraded from 6 plus. If you have the 7 it isn’t worth upgrading to the 8. IOS 11 is beautiful.
5,Owned a IPhone 6 (kept it as a backup) and purchased the 8 straight up. On the surface they look quite similar but don’t let that fool you. The thing is wickedly fast. I simply didn’t care about the X coming out. Spending a grand on a phone is the end of the line for me. Get it if you have a 6 or older. You’ll be happy. No problems at all.
5,Great to deal with walked in to the mobile store and 20 minutes later walked out with a new phone. Didn’t have to make an appointment like other places at the mall.
5,I bought an iPhone 8plus and after a few days returned it for an Iphone8. The Plus was too big and the 8 is perfect
5,"Prons,
Big screen
No freezing
Camera resolution
4G LTE

Cons:
Slippery surface. Need cover
Medium antenna"
5,Upgraded my dads phone because his old phone was goin out
4,"Great phone and works much better than my 5s, a little disappointed on the camera though. Thought it had more options and updates, I probably should’ve read more reviews. Possibly would’ve gotten the plus just for the added camera benefits."
5,So far so good. It has features that are very useful.
5,"Didn’t regret my purchase, loving my new phone. Best Buy"
5,Love my new iPhone! No cracks like my old 6 and the battery lasts all day.
5,I love the thin sleek design and the sound and picture quality.
4,Purchased for family member phone seems the same but was told processor is a bit quicker
5,"Easy to use & program, goodbattery life,superb camera & screen resolution."
5,Bought these for my teen daughter’s. They’re solid phones.
4,"Nice upgrade from an iphone 5S. Faster processor, better camera, more memory all are improvements. Initial cell data reception issues seem to be resolved with the last OIS update. Needed a new phone immediately so could not wait for the X. This phone is solid but not revolutionary."
4,Phone is Great. Battery life is best I’ve seen from and iPhone yet. Also the glass seems to be stronger. Time will tell. Love they want back to there original black shade.
5,Love the camera. The space on the phone is excellent. Should have all phones start with 64 gigabytes.
4,"This phone is a nice upgrade from the Apple iPhone 5s. You have to use an adapter for headphones if you want to use your own wired headphones, which is a bit annoying at first."
4,"This phone was well worth the wait. The color is perfect, the camera takes phenomenal pictures, and the size is just right."
5,I upgraded from an iPhone 6. The speed of the processor on this phone is definitely noticeable. I didn’t think I would notice a difference but I do. I’m so happy that I did not wait upgrade!
5,I upgraded from an iPhone 6. The speed of the processor on this phone is definitely noticeable. I didn’t think I would notice a difference but I do. I’m so happy that I did not wait upgrade!
5,Love the phone and color it’s just great! The processing system is so fast!
5,The iphoneb8 plus is a great phone. The phone itself is sleeker and much faster than the 6 I previously owned.
5,It is a nice phone. It has a great camera. I like it.
5,It is a nice phone. The camera is great. I like it.
4,"Great phone, but then again it is a iphone so that is expected. Love the waterproof feature, but wish it had an audio jack."
3,"I would not bother with upgrading if you have an iPhone 6s or better. My battery on my 6s was not lasting as long as I would like so I decided to upgrade. Don’t feel like anything earth shattering came of it, and in hindsight it would probably have been better to just replace the battery on my 6s. Having said that there is nothing wrong with this phone, but it was an expensive purchase for not that much more utility. It does fee nicer to hold though"
5,I love how easy it was to transfer my data. Just as easy to use as my iPhone 6.
4,If you like no control and be protected from everything then get an iPhone.
5,"Excelent, i had the old iphone 5 and this is such a great upgrade"
5,Get service from the seller. I was very superpleased
5,Easy to use good replacement for my iPhone 6. camera awesome
5,"Great phone for regular people, easy to use UI. All tech enthusiasts should get the X instead."
5,I love this upgrade iphone 8 and love the color too
5,"Best phone ever...I am so glad I waited, skipped the 7 and love my iPhone 8"
4,So far so good. Camera is the best thing about the new iPhone. If you take a lot of pics you'll notice a significant difference.
