5,"Phone works great. Features are different than previous phones (I had a really old one), but I got used to it quickly."
5,I had had apple products in the past and decided to try a Samsung S8 plus it was a nice phone but I never got used to the andriod OS upgraded to the iPhone 8 and love it.
4,Love the size of my iPhone. Love the capabilities.
4,"I-phone 8 is up to the task. A little pricey, but an attractive and solid device, with very good battery response. I like then size and the screen resolution is great. Design change for headphones was unnecessary, but at least they give you an adapter."
2,phone very seldom used.Battery won't hold a charge
5,Love this phone. So far so good. Nice upgrade from the IPhone 6 that I was using.
5,I continue to buy in this store everything necessary for me and my children because I always feel very well attended by its employees and all its staff the products that I buy are of very good quality thanks for listening to me
5,Great phone but not much difference from the iphone 7
5,The biggest change from the 7 is the wireless charging
4,"No new bells and whistles in terms of function, but the processor works great."
4,We love the iPhone 8....good size memory for price
5,"Simple upgrades on the 7, as opposed to the more innovative X, this is a nice, familiar package with significant speed upgrades"
4,"Wanted to upgrade from 6s and this is nice option, standard apple features, could have waited for 10"
5,I had to pick between the 8 and the X. The money per month was negligible. I am still a fan of the classic iPhone design.
5,"Made my return to iPhone after a 4 year break. The previous discount provider was ok, but android can’t meet iPhone quality. The 8 is smooth, sleek, and easy to transition for me. Great product."
4,"I love my new iPhone 8. The camera is fabulous. I still dont like the button that isnt a button anymore, but other than that its a great phone."
5,Amazing phone! The upgrade was much worth it! Excellent!
5,I really like how the phone looks and works really great!
5,I really like this new phone! I would recommend it to anyone
5,Great for a replacement for my iPhone 5s. Very responsive.
5,"The product is as described. I am still a preferred android user, this was a gift for my sister."
5,"Huge upgrade from my old i phone! Bigger screen, better camera good size."
5,"Siri has really stepped her game up. It's like having Alexa in your pocket, plus a great camera, etc."
5,Great phone I love it .. although I hate the lighting adapter for headphones
5,Great phone! Too many options to mention. Great battery life. Camera is crazy good!
5,Upgraded from the iPhone 6 and notice a big difference.
5,I love the upgrade to my phone and the new features
5,My son loves this new phone. The camera is awesome and the convenience of the charging pad is great.
5,"If you have an iPhone 6 or earlier, this is a worthy upgrade. Battery life is noticeably faster than my iPhone 6. There's a bit of a learning curve getting used to the new ""Home"" button, but it's worth the upgrade if you're eligible for it."
5,"I have always been an iPhone, or Apple user. My wife and I both have iPhones, we both have MacBooks, and everything just syncs and works together great. Now I’ve always been the plus size user but I decided to get the regular iPhone this time and not much different but getting use to the screen. Resolution is on point. Pictures are great. Wireless charging is the best function I have found so far. I am a neat and organized person, I am that person that has a spot for his keys, wallet, wedding ring, and phone. Now I’ve got my wireless charger next to my box that holds all my other stuff and it’s great. Don’t have to worry about plugs or anything when you leave, especially when you are in a hurry. Great phone."
5,What is there to say...it’s an iPhone. Wouldn’t purchase any other brang
5,Daughter says it is working above par versus her iphone 6 for which she replaced it with!
5,"Everything I read about the 8 is amazing. I just came from a 6 and my experience is a day to night difference. It’s clearer, sharper, faster, and just flows. I don’t have the plus for the portrait feature but I still love my pictures. They’re really crisp. Don’t know if this feature is new to 8 but on photo mode you can change the color mode before taking the pictures that’s interesting. There’s a free app I found for creative editing that starts with Pris and that’s real fun. My phone is beautiful I love looking at it. It’s silver it’s so pretty I had to find a nice clear case so I can admire it. Got it on opening day and I have nothing to complain about."
5,awesome phone does everything it says it does plus new glass back looks sick
5,Great looking phone. Nice camera. Works faster than my iphone 6 plus. Very Happy.
5,Easier to use. Updates happen faster. Lighter. Thinner.
5,Loving my new iPhone 8! Super fast compared to my old iPhone 6
5,"My biggest complaint about the 7 was the battery life. No more complaining, the 8 is awesome. Charges quick and doesnt drain immediately!"
5,Have been waiting for this product to get on market. Gift was well received.
5,It is very easy to use and I would highly recommend it to anyone
5,Nice looking phone. Great camera. Home button is a little stiff.
5,Upgrade from a 6 and the differences are few but improved and best thing same home charger and car charger just needed to change case because of camera but that is no biggie!
5,"I have had 3 iPhones and love the way they just work. I know many of the Android phones compete and maybe even have more features. I have thought about switching at times. The thing that keeps me coming back is incremental improvements to a great phone that works. The breadth of the app store is incomparable. The iPhone 8 isn't much different from the previous generation, but it does seem to be a lot faster. It has good battery life. I miss the headphone jack but am finding ways to work around the change."
5,"You can't go wrong with an iPhone and the iPhone 8 is awesome! Nice size, super fast."
4,"Bought for my wife to replace her iPhone 6. It was a great replacement. Only minor concern (that seems to be a know issue and being addressed) is there seems to be a crackling sound coming from ear speaker when making phone calls. Thought I saw an update to “fix” the issue, but didn’t seem to work for ours on 11.0.2"
4,"My wife love it, she has plenty of storage for her pictures. Seems lighter than the other iPhone we had, just slight larger."
4,"Easy to use, more apps than necssary for a Senior Citizen. Easy to use and read as stated, plenty of storage."
5,I had no learning curve to go through. I upgraded from my IPHONE 6 and was pleasantly surprised at how user friendly it is.
4,"This is a great option over the iPhone X, on paper it will be just as fast with a smaller and lower resolution screen and a lower price point. It feels great to hold and familiar which I don't mind. I would not upgrade if you have a 7, but if you are coming from a 6 it is worth it."
5,I used to use samsung and then i switched to Apple. I have had apple for the last 5 years. I will never go back to Samsung
5,I would recommend the iPhone 8 for all age groups. It is large enough to see easily but not too large for my pocket. It is like having a computer in my pocket!
5,My new iPhone 8 is larger than my iPhone 5s but not too large for my pocket. It is easier to read and has many functions that I use!
5,I just recent my bought the iPhone 8 and I’m in Love with it !
5,Easy to transition from an i6 to the i8. We love the camera.
5,Great phone as always from Apple. Camera is excellent!!
5,The camera is phenomenal and the phone's processor is snappy. The augmented reality applications are sharp. IOS 11 has not disappointed.
5,I am happy with my iPhone 8 and the service I got.
5,"Finally talked my parents into upgrading, the process went smoothly at the store and restoring from their old phones went better than expected."
5,"Great phone, love it, best phone ever! Perfect size, color, cameras great"
5,Like the iPhone 8 not the plus. Has lot of good features. One that is really great is you can now type with one hand.
4,"Apple is overrated, too expensive for most folks. I do like the keyboard"
5,Great Screen. Great Camera. The phone is very fast and smooth.
5,"The iPhone 8 is the most comfortable device yet. Very efficient operations.
It appears that all around apps Transferring was very smooth. Highly recommended"
4,"Just needed to upgrade, old phone was about to give out. I dont see TOO many new features."
5,"Even though there aren’t many differences from the iPhone 7 to the iPhone 8, this phone is faster. I am very happy with my purchase."
5,"Replaced my broken iPhone 6s with an iPhone 8. Fast, great display, most of the technology of the iPhone X, $300 less and available now."
5,2017’s iPhone 8 is a Premium feel and great screen resolution
5,iPhone 8 Need a new phone my old iPhone 6 dided today so I went too replace it
3,"was so disappointed in the battery life. i've shut off all that's not necessary or i don't use and yet the battery doesn't last long. i need to keep it in low battery mode and i put it in airplane mode when not using it. my old iPhone 5 had a better battery. the only thing better than my old phone is the camera but it's not like i'm taking professional pictures that i needed a better camera. by this time, apple should have a fantastic product. AND, the phone has only been out ONE week and ALREADY THEY HAVE AN UPDATE. Very disappointed in this phone that is that expensive!"
5,"My son always had iPhone but was given an android phone last year. He wasn't happy with it and switched back to Apple. Great decision, iPhone 8 is way better than anticipated."
5,"Love my new phone, works great this is my 3rd Apple phone"
5,The iPhone 8 has the feel of my 6s yet the features are “upgraded”...lI’ve my new camera niecmy pics are more “crisp”
5,I am loving it. You will too. This has been a awesome upgrade for me.
4,I love the sleekness of the phone and it’s many upgraded apps.
5,"The phone feels and behaves a lot like the 7 (battery, size, etc) but the glass back gives it a nice look. A pretty solid phone all in all if you want to retain the touch ID sensor."
4,"It was fine, but I was not happy that I chose 64GB (stupidly!). My fault, so giving it 4 stars since it couldn't help that it had tiny storage."
5,What’s there to say about the phone it’s the same scenario every year. But still worth the upgrade.
5,I bought this phone because my phone stopped working and it been ok since i bought it
5,I upgraded to iphone8— I will upgrade to plus next time.
5,I had been thinking of getting a new phone as my old one kept crashing. Good choice on my part.
5,Good phone for doing everything that I need to dos
4,"Love the phone. Glad they included the wired headphones as I didn't want to drop another wad of cash for the BT earbuds. In the US, 95% of phones are iPhones; globally 95% are Android. Being in the US with an iPhone is just good common sense (price not considered!). Didn't wait for the X, as I'm just not going to jump that hurdle of a grand for a portable, breakable, easy to lose device."
3,I was excited to buy new iPhone 8 and it was a quick purchase.
5,Bought the iPhone 8 for my kids. No complaints so far and jealous that they now have a better phone than I do.
5,Works great amazing camera nice clean screen very happy
5,"From my iPhone 6, It is great improve. Good response and high performance camera."
5,"The only thing better than an iPhone, is an iPhone."
4,"same good old iPhone, nice and slick, felt really nice in hands and seems like having fast chip works well."
3,"I owned a Apple 5, had trouble with it, I AM EVER SO SORRY I BOUGHT THE 8, battery doesn't hold a charge, contacts touch a letter and it brings up who ever very poor!!"
3,"I purchased a new iPhone 8, unlocked, for a friend. No hassles EXCEPT, when I was asked if I wished a receipt to be sent via email, NONE WAS SENT. In order to be sure I had proof of purchase with AppleCare, I had to return to the store and ask for it to be physically printed. This is not good service. Why is it not possible to access my account, digitally, gain access to the receipt, and print it at home instead of spending time and expense driving?
The phone, by the way, is, as usual, GREAT!"
4,It works. I can make calls on it. I can look up stuff on the ol inter web. Thumbs up!
4,"Probably not worth it if you're upgrading from an iPhone 7, but if you're doing the Verizon payment plan, why not, right?

Upgrades are:

- Faster processor
- Wireless charging (this method charges very slowly; only beneficial overnight)
- (I think) faster cable charging. I can usually get 80% battery life in about an hour.
- Slightly better camera

That's really it. I upgraded from that iPhone SE, and that seemed very fast (it ran the same processor as a 6S). I mean honestly, at a certain point faster processors won't matter.

The glass back is very pretty, but the outer rim is still aluminum so it is very prone to dents. 

Everyone is waiting for the iPhone X anyway... haha."
5,IiPhone 8 has glass screen and glass back. I have the slate grey and the color is really closer to black. Very nice to hold ant the wireless charging is very handy. Vibrant screen color and blazing fast phone!!
5,Traded my son's iPhone 6 for the Iphone 8. Battery last much longer. Everything runs smoother and faster. Another happy purchase from Best buy!
4,"Upgrading from the iPhone six will not immediately jump out as a huge change. But the added response of the processor made it well worth it. I would not pay full price, but with the buy one get the second free deal, it was a steal at 400."
5,"Solid phone, and a huge upgrade from the iPhone 6 I was using before!"
4,This is the phone for people in the apple ecosystem that like a good clicking home button and don’t want to upgrade to the buttonless iPhone X.
5,I haven’t had an iPhone since my 4s I decided to switch to Samsung now back to iPhone I love it battery life is fantastic I use it listening to music about 6 hrs at work and after an 8 hr shift I have 85% battery life still I charge the phone every other day it’s kool not having to worry if the phone will run out of battery
5,This was my first iPhone. Previously I always had android. I am extremely pleased with the iPhone security and its functionality. I’m busy learning the new changes and enjoying it.
5,"I love the iPhones. I upgraded from a iPhone 6 to an 8. This phone is a vast improvement in performance than the iPhone 6, the touch ID is incredibly fast."
5,"I replaced my iphone 6 with the iphone 8 and I enjoy this phone. I didn't have many issues with the iphone 6, so it was an easy choice to upgrade."
5,"This phone has an outstanding camera, especially compared to my previous iPhone 5. Also, just as important to me is the outstanding sound quality when I play music."
5,Glad its basically same size as my iphone 6s was and operating system was a lil different but useful and i adapted quickly
5,"I traded in my iPhone 6 for this iPhone 8, great features!"
5,I had an iPhone 5s for the last 3.5 years or so and finally upgraded with the new overhaul of the iOS. I went from 16 gb phone to 256 gb. It’s amazing! And though it’s physically bigger than my last phone it’s not too big for my little hands which is a relief.
5,Love the Rose Gold. Slim phone. Have a lot of memory. Worth it!
2,"You used to have to use passcode to turn off an iPhone. Great for find phone as thief could not turn it off until they find a spot with no signal to try and break into it. Even with parental settings it can just be turned off. 

The location settings seem to be a hit and miss lately also. Ours says we are logging in from Texas which is thousands of miles from home

As far as the camera and speed and apps it’s amazing. Apple is still our phone of choice"
5,Very Good Phone. Step up from the 7. Speed is great.
5,Powerful apps and great pictures. Upgraded from Iphone 6 and am impressed with speed and memory.
5,No complaints with the phone. It is an iphone. Much better battery life than the 6s.
5,This device builds on the excellent job Apple did with the iPhone 7. I have not had any issues with it thus far.
5,The iPhone 8 is great wish it wasn’t all glass but it does look good
5,The iPhone 8 is great wish it wasn’t all glass but it does look good
5,Went from a 6 to the 8 and there's a fairly good difference in performance. The upgrade was simple and all it required was an IOS upgrade and a restore from backup to be up and running in less than an hour. Even auto-paired to my watch.
5,"So far loving this phone, upgraded from the 5s. This is a great upgrade and I thought the size would be annoying but it isn't bad at all."
4,"When I text, I’m finding that whole sentences appear without my pressing the letters.
I do like the clarity of the camera."
2,"I thought this would have new features compared to the iphone 7. I was disappointed it did not and decided instead to go to the iphone X, once I saw a demo of it. 

Anyone looking to upgrade might as well save money and buy an iphone 7 (or even an iphone 6) or skip the iphone 8 and go directly to the iphone X."
5,Super responsive iPhone. Love the shade of gold...so classy!
5,Nothing better than not running out of memory! Super fast and camera is great.
5,This phone is fast! Battery is great and overall just what I needed. Glad I upgraded from my 6.
5,"Worth every penny. I use my phone for everything, so it’s great to have one with a ton of room and works great"
4,I enjoy the intuitive interface of iPhones. Only upgraded because iOS 11 wrecked my iPhone 6. Will go to 12 on the 8 but no further. Apple makes great stuff but the iOS updates should be tested more on older iPhones and the iOS should not be distributed to older models with bugs.
5,"We went from the 5s to the 8 and we love it. So much space, works great love the Screen. It is bigger than our other phone but I really to love it and it’s not so big that it’s awkward."
5,This phone is great. Everything about it is an improvement over 6+. Pictures are much better. I also like the smaller size. Couldn’t be happier!
5,It’s a iPhone 8 love it. Didnt realize it was glass on front and back. Fourth iPhone I have owned.
5,"I love my iPhone, I'm a loyal customer. And the eight is such a fantastic upgrade! I especially appreciate the improvement in the camera. Such a difference!"
4,It’s your basic iPhone. I’m loving the enhanced clairity of the pictures.
5,"Very pleased with my iPhone 8, although I would have liked a bit more of cut in price, considering that the X is now out."
4,"I had the iPhone 6 so this is def a good upgrade. Just a few glitches like the way it auto corrects the letter I to I️. Also has a prompt that continues to come up saying the product I’m trying to order is not available. I’m not ordering anything. 
Like the camera clarity and some other features but I️ miss the headphone jack."
5,Absolutely my favorite thing is the wireless charging. No more bending cords. Camera is great also
5,I love my iPhone 8 because it is just the right size and does everything I need to do.
5,Only been a month but so far no complaints and I’m loving it.
5,"Does everything that I need (calls, texts, internet and camera)."
5,"Upgrade from iPhone 6, so of course it feels faster, but it is very quick with all functions currently."
4,"I purchased about a month ago and have been using this every day since for business and personal use. The speed is dramatically better than prior iPhones and I like the solid feel of the new case material. The display, camera and photo quality is noticeably better. Overall a worthwhile upgrade."
4,iPhone continues to be the alpha of phones. Will take some getting used to from earlier models.
4,I have noticed since Steve Jobs passed away that things aren’t as tight as they used to be under him and Apple. But still overall a very good product
5,Great battery life. It operates well and works a lot faster than the 5
5,"Got the iPhone 8 for my daughter, she loves her phone. No complaints so far."
5,This is the best phone I have owned. It has so many features that my other phones didn’t have
4,Not as special as everyone says but still a great apple product. Feels to be the same as he 6 and 7
5,This phone is amazing. The camera and photo quality is amazing especially having upgraded from iPhone 5s.
3,Had some problems connecting my phone and making my iMessages work. Finally worked after a week!
5,Better speed than previous models: Extremely good picture quality:
4,"I️ love the iPhone 8. I️ upgraded from the iPhone6 and I️ love the new features, the storage and the camera."
5,Upgraded my wife's phone from a 6 to the 8. Subtle differences. Phone works as advertised. Takes great pictures!
4,My Iphone 6 had a sprung case so I upgraded to iphone 8 256GB... Itunes as usual was confusing and I was unable to use it to transfer to new phone... I did get everything on it... enjoy the new phone as usual the OS updates add more function to the phone so I do consider this a improvement. No 5 stars yet until I can off load all data and files via USB drive.
5,Great products. Customer service very nice and helpful.
5,"Nice step forward for the IPhone, we didn’t buy the iPhone X because it wasn’t a big enough step forward. Maybe the iPhone 11, because the screen is awesome."
5,"What can I say about Apple IPhone, it's a very good Brand and love all the features, great iPhone so far ,haven't used much but really, it's Very good Phone."
5,This is a very solid iPhone. The battery is awesome. I am enjoying the freedom of not always having to be near a charging device!
5,Apple makes the best phones highly recommended these are great
5,"Love the new phone, hate the new IOS, but the phone is great, camera is awesome"
5,"Love the new phone, hate the new IOS, but the phone is great, camera is awesome"
5,"I love this phone, especially the camera. Huge difference from my iPhone 6."
4,"I bought this phone about a month ago, but it has been solid so far. Easy to use. The only thing a little tough to get used to is that the home button doesn’t actually press in. You just touch it essentially."
5,Awesome phone. Definitely a must have love all the new features
5,Typical apple product. Well built and easy to use.
5,"I had been using my iPhone 4S since it was released and thought it was the best thing since sliced bread. I’m totally amazed with the better reception, camera and speed of this phone."
5,This was an excellent purchase and I would suggest this phone for anyone!
5,"Even though I know the iPhone X was coming out in the near future, I decided to go with the iPhone 8 instead. It wasn't a decision on whether or not I could afford it, but how much of the features that the X has that I would actually use that would justify paying extra for. Not to mention, I do prefer the home button that I have been used to since the first iPhone ever came out. And I like the fingerprint sensor to unlock my phone. I would recommend it to anyone with a 6s or older model. You really aren't getting much more than what you have with the 7. The iPhone 8 doesn't look much different since it's last major redesign from the iPhone 6, but it definitely has the improvements in technology on the inside to make it a worthy investment. My best advice when it comes to choosing any phone is to go with what you prefer in a phone. That made my decision a lot easier and the iPhone 8 is perfect for me."
5,works very good and fast. I'm pleased with tyhis phone so far.
5,"Great phone, fast processing, stunning picture quality, perfect size for hand held use."
5,I like the new slimmer and somewhat smaller design! It's an Iphone and it is therefore great!
2,"Nothing special. Only reason I bought it because the Watch 3 is not functional with iPhone 5S. Wake up Apple. Minor tweaks on hardware and the same old linked, but not integrated business apps from 2010 are unimaginative."
5,My wife upgraded from an iPhone 6 to this 8. She has been really pleased with the performance.
5,So I bought this phone for my gf bc she had a 6 with hardely any memory. She sees no difference and shes happy so its a 5 star for me lol
5,"I currently have an iPhone 7 and I decided to upgrade to the 8. So far, I am really happy with the phone."
5,It is the perfect fit for my wife. She needn’t worry about memory or taking pictures or text messages. There is room for it all.
4,Phone works great especially if you are an iPhone person. Apple doesn’t work with Google assistant that well and not all of your contacts info will come from an android. I have no complaints.
5,"So far I like the phone, very fast and takes great pictures"
5,"Hard to tell photos apart from my Cannon Rebel. Great noticeable display. 256 Gigs......... need I say more??? Great phone, I didnt think they would out do the others but they did."
5,"Needed to upgrade from my 64 GB iPhone 6 to this 256 GB iPhone 8. Not many changes but it is definitely faster with the iOS upgrade and can handle my mail, contacts, calendar and pics/videos. Good buy!"
5,"Upgrading from an iPhone 5s to the iPhone 8 was a huge jump. It's much faster, takes better pictures and has a better finger print sensor. The new OS seems better too."
5,Great buy! Super fast! Blew the competition out of the water!
3,"Apple has made changes that are counter intuitive and not very smart. I don't like that. Even though it was backed up from my old iphone, the backup froze and geek squad had no idea why. All of my photos and all of my music has disappeared and on line directions to fix it on itunes seem to be useless for the new phone that I bought."
5,The 8 is everything you've come to expect for an iPhone. Upgraded from a 6 because of the wireless charging and the waterproofing and I'm super glad I did. Another good iPhone evolution.
5,"much quicker, faster, brighter, awesome camera, really like it."
5,So awesome 256gb you can’t go wrong I bought it for myself and my wife very great product
5,LOVE it! It has everything I need and everything I want. I got the one with a ton of storage too
5,I love this phone I love the wireless charging in the new glass back I would recommend this phone to anyone who wants to think about buying it the best upgrade I have ever made
5,"I’m a iPhone lover for life, and the upgrade from my 6s to the 8 works great!"
5,It’s like holding a 13” MacBook Pro in my hand.. super fast!
5,Like all the iPhones before it's great. I would recommend to even my enemies.
5,"The usual Apple quality, with wireless charging ! Like to use the charging pad !"
4,Replaced the 6 with this. Added features and screen are nice. Definitely and upgrade. My reason for not 5 stars is the price. >$800 for a phone??? Would never believed I pay that much.
5,"I've been hesistent on upgrading from my 5S due to the size of the 8. However, after 4 years of owning the 5S - the 8 is great upgrade. The memory from a limited 16GB to a 256 GB and the process speed is a huge improvement. I don't know about the 6, 6S or 7 but I'm fairly happy with the 8. Here's to another 4 years!"
5,"Looks are the same for the previous one, but the 8 is more faster love my iphone 8."
5,The best part is the added storage and the quality of the camera.
5,The phone is great. Strong and made well. Great Apple product as usual.
